9 142 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 143 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 144 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 145 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 146 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 147 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 148 tensor(0.0048, device='cuda:0') tensor(0., device='cuda:0')
9 149 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
9 150 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 151 tensor(0.0277, device='cuda:0') tensor(0.0200, device='cuda:0')
9 152 tensor(0.0517, device='cuda:0') tensor(0.0400, device='cuda:0')
9 153 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
9 154 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 155 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
9 156 tensor(0.0027, device='cuda:0') tensor(0., device='cuda:0')
9 157 tensor(0.0019, device='cuda:0') tensor(0., device='cuda:0')
9 158 tensor(0.0026, device='cuda:0') tensor(0., device='cuda:0')
9 159 tensor(0.0350, device='cuda:0') tensor(0.0200, device='cuda:0')
9 160 tensor(0.0019, device='cuda:0') tensor(0., device='cuda:0')
9 161 tensor(0.0056, device='cuda:0') tensor(0., device='cuda:0')
9 162 tensor(0.0009, device='cuda:0') tensor(0., device='cuda:0')
9 163 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 164 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 165 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 166 tensor(0.0037, device='cuda:0') tensor(0., device='cuda:0')
9 167 tensor(0.0023, device='cuda:0') tensor(0., device='cuda:0')
9 168 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 169 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
9 170 tensor(0.0012, device='cuda:0') tensor(0., device='cuda:0')
9 171 tensor(0.0052, device='cuda:0') tensor(0., device='cuda:0')
9 172 tensor(0.0017, device='cuda:0') tensor(0., device='cuda:0')
9 173 tensor(0.0016, device='cuda:0') tensor(0., device='cuda:0')
9 174 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
9 175 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
9 176 tensor(0.0012, device='cuda:0') tensor(0., device='cuda:0')
9 177 tensor(0.0050, device='cuda:0') tensor(0., device='cuda:0')
9 178 tensor(0.0099, device='cuda:0') tensor(0., device='cuda:0')
9 179 tensor(0.0249, device='cuda:0') tensor(0.0200, device='cuda:0')
9 180 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 181 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 182 tensor(0.0033, device='cuda:0') tensor(0., device='cuda:0')
9 183 tensor(0.0033, device='cuda:0') tensor(0., device='cuda:0')
9 184 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 185 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
9 186 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 187 tensor(0.0030, device='cuda:0') tensor(0., device='cuda:0')
9 188 tensor(0.0027, device='cuda:0') tensor(0., device='cuda:0')
9 189 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 190 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 191 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 192 tensor(0.0089, device='cuda:0') tensor(0., device='cuda:0')
9 193 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 194 tensor(0.0082, device='cuda:0') tensor(0., device='cuda:0')
9 195 tensor(0.0069, device='cuda:0') tensor(0., device='cuda:0')
9 196 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
9 197 tensor(0.0015, device='cuda:0') tensor(0., device='cuda:0')
9 198 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 199 tensor(0.0025, device='cuda:0') tensor(0., device='cuda:0')
9 200 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 201 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
9 202 tensor(0.0323, device='cuda:0') tensor(0.0200, device='cuda:0')
9 203 tensor(0.0050, device='cuda:0') tensor(0., device='cuda:0')
9 204 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
9 205 tensor(0.0015, device='cuda:0') tensor(0., device='cuda:0')
9 206 tensor(0.0115, device='cuda:0') tensor(0., device='cuda:0')
9 207 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 208 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 209 tensor(0.0018, device='cuda:0') tensor(0., device='cuda:0')
9 210 tensor(0.0052, device='cuda:0') tensor(0., device='cuda:0')
9 211 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
9 212 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 213 tensor(0.0034, device='cuda:0') tensor(0., device='cuda:0')
9 214 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 215 tensor(0.0009, device='cuda:0') tensor(0., device='cuda:0')
9 216 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 217 tensor(0.0976, device='cuda:0') tensor(0.0400, device='cuda:0')
9 218 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
9 219 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 220 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
9 221 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 222 tensor(0.0649, device='cuda:0') tensor(0.0400, device='cuda:0')
9 223 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
9 224 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 225 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 226 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 227 tensor(0.0029, device='cuda:0') tensor(0., device='cuda:0')
9 228 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
9 229 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
9 230 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 231 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 232 tensor(0.0988, device='cuda:0') tensor(0.0200, device='cuda:0')
9 233 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
9 234 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
9 235 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 236 tensor(0.0143, device='cuda:0') tensor(0.0200, device='cuda:0')
9 237 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 238 tensor(0.0330, device='cuda:0') tensor(0.0200, device='cuda:0')
9 239 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 240 tensor(0.0070, device='cuda:0') tensor(0., device='cuda:0')
9 241 tensor(0.0169, device='cuda:0') tensor(0., device='cuda:0')
9 242 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
9 243 tensor(0.0067, device='cuda:0') tensor(0., device='cuda:0')
9 244 tensor(0.0344, device='cuda:0') tensor(0.0200, device='cuda:0')
9 245 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 246 tensor(0.0020, device='cuda:0') tensor(0., device='cuda:0')
9 247 tensor(0.0068, device='cuda:0') tensor(0., device='cuda:0')
9 248 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 249 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
9 250 tensor(0.0055, device='cuda:0') tensor(0., device='cuda:0')
9 251 tensor(0.0217, device='cuda:0') tensor(0.0200, device='cuda:0')
9 252 tensor(0.0049, device='cuda:0') tensor(0., device='cuda:0')
9 253 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 254 tensor(0.0025, device='cuda:0') tensor(0., device='cuda:0')
9 255 tensor(0.0209, device='cuda:0') tensor(0.0200, device='cuda:0')
9 256 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 257 tensor(0.0121, device='cuda:0') tensor(0., device='cuda:0')
9 258 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 259 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 260 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 261 tensor(0.0134, device='cuda:0') tensor(0., device='cuda:0')
9 262 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 263 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
9 264 tensor(0.0015, device='cuda:0') tensor(0., device='cuda:0')
9 265 tensor(0.0163, device='cuda:0') tensor(0.0200, device='cuda:0')
9 266 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 267 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 268 tensor(0.0257, device='cuda:0') tensor(0.0200, device='cuda:0')
9 269 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
9 270 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 271 tensor(0.0046, device='cuda:0') tensor(0., device='cuda:0')
9 272 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 273 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 274 tensor(0.0487, device='cuda:0') tensor(0.0200, device='cuda:0')
9 275 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
9 276 tensor(0.0106, device='cuda:0') tensor(0., device='cuda:0')
9 277 tensor(0.0136, device='cuda:0') tensor(0., device='cuda:0')
9 278 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 279 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 280 tensor(0.0453, device='cuda:0') tensor(0.0200, device='cuda:0')
9 281 tensor(0.0038, device='cuda:0') tensor(0., device='cuda:0')
9 282 tensor(0.0494, device='cuda:0') tensor(0.0400, device='cuda:0')
9 283 tensor(0.0060, device='cuda:0') tensor(0., device='cuda:0')
9 284 tensor(0.0018, device='cuda:0') tensor(0., device='cuda:0')
9 285 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 286 tensor(0.0498, device='cuda:0') tensor(0.0200, device='cuda:0')
9 287 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
9 288 tensor(0.0016, device='cuda:0') tensor(0., device='cuda:0')
9 289 tensor(0.0224, device='cuda:0') tensor(0.0200, device='cuda:0')
9 290 tensor(0.0025, device='cuda:0') tensor(0., device='cuda:0')
9 291 tensor(0.0019, device='cuda:0') tensor(0., device='cuda:0')
9 292 tensor(0.0030, device='cuda:0') tensor(0., device='cuda:0')
9 293 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 294 tensor(0.0172, device='cuda:0') tensor(0.0200, device='cuda:0')
9 295 tensor(0.0497, device='cuda:0') tensor(0.0200, device='cuda:0')
9 296 tensor(0.0149, device='cuda:0') tensor(0.0200, device='cuda:0')
9 297 tensor(0.0029, device='cuda:0') tensor(0., device='cuda:0')
9 298 tensor(0.0301, device='cuda:0') tensor(0.0200, device='cuda:0')
9 299 tensor(0.0354, device='cuda:0') tensor(0.0200, device='cuda:0')
9 300 tensor(0.0126, device='cuda:0') tensor(0., device='cuda:0')
9 301 tensor(0.0063, device='cuda:0') tensor(0., device='cuda:0')
9 302 tensor(0.0077, device='cuda:0') tensor(0., device='cuda:0')
9 303 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
9 304 tensor(0.0292, device='cuda:0') tensor(0.0200, device='cuda:0')
9 305 tensor(0.0030, device='cuda:0') tensor(0., device='cuda:0')
9 306 tensor(0.0027, device='cuda:0') tensor(0., device='cuda:0')
9 307 tensor(0.0315, device='cuda:0') tensor(0.0200, device='cuda:0')
9 308 tensor(0.0167, device='cuda:0') tensor(0.0200, device='cuda:0')
9 309 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 310 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 311 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 312 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
9 313 tensor(0.0107, device='cuda:0') tensor(0., device='cuda:0')
9 314 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
9 315 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 316 tensor(0.0412, device='cuda:0') tensor(0.0200, device='cuda:0')
9 317 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 318 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 319 tensor(0.0052, device='cuda:0') tensor(0., device='cuda:0')
9 320 tensor(0.0158, device='cuda:0') tensor(0.0200, device='cuda:0')
9 321 tensor(0.0027, device='cuda:0') tensor(0., device='cuda:0')
9 322 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
9 323 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
9 324 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
9 325 tensor(0.0053, device='cuda:0') tensor(0., device='cuda:0')
9 326 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
9 327 tensor(0.0028, device='cuda:0') tensor(0., device='cuda:0')
9 328 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
9 329 tensor(0.0016, device='cuda:0') tensor(0., device='cuda:0')
9 330 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 331 tensor(0.0098, device='cuda:0') tensor(0., device='cuda:0')
9 332 tensor(0.0386, device='cuda:0') tensor(0.0200, device='cuda:0')
9 333 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 334 tensor(0.0034, device='cuda:0') tensor(0., device='cuda:0')
9 335 tensor(0.0022, device='cuda:0') tensor(0., device='cuda:0')
9 336 tensor(0.0005, device='cuda:0') tensor(0., device='cuda:0')
9 337 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
9 338 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 339 tensor(0.0448, device='cuda:0') tensor(0.0400, device='cuda:0')
9 340 tensor(0.0009, device='cuda:0') tensor(0., device='cuda:0')
9 341 tensor(0.0019, device='cuda:0') tensor(0., device='cuda:0')
9 342 tensor(0.0266, device='cuda:0') tensor(0.0200, device='cuda:0')
9 343 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 344 tensor(0.0026, device='cuda:0') tensor(0., device='cuda:0')
9 345 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 346 tensor(0.0134, device='cuda:0') tensor(0., device='cuda:0')
9 347 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 348 tensor(0.0137, device='cuda:0') tensor(0., device='cuda:0')
9 349 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 350 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
9 351 tensor(0.0133, device='cuda:0') tensor(0., device='cuda:0')
9 352 tensor(0.0020, device='cuda:0') tensor(0., device='cuda:0')
9 353 tensor(0.0044, device='cuda:0') tensor(0., device='cuda:0')
9 354 tensor(0.0035, device='cuda:0') tensor(0., device='cuda:0')
9 355 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 356 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 357 tensor(0.0012, device='cuda:0') tensor(0., device='cuda:0')
9 358 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
9 359 tensor(0.0857, device='cuda:0') tensor(0.0200, device='cuda:0')
9 360 tensor(0.0598, device='cuda:0') tensor(0.0200, device='cuda:0')
9 361 tensor(0.0412, device='cuda:0') tensor(0.0200, device='cuda:0')
9 362 tensor(0.0035, device='cuda:0') tensor(0., device='cuda:0')
9 363 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 364 tensor(0.0023, device='cuda:0') tensor(0., device='cuda:0')
9 365 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
9 366 tensor(0.0019, device='cuda:0') tensor(0., device='cuda:0')
9 367 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
9 368 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
9 369 tensor(0.0033, device='cuda:0') tensor(0., device='cuda:0')
9 370 tensor(0.0014, device='cuda:0') tensor(0., device='cuda:0')
9 371 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
9 372 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 373 tensor(0.0181, device='cuda:0') tensor(0., device='cuda:0')
9 374 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
9 375 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 376 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 377 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 378 tensor(0.0069, device='cuda:0') tensor(0., device='cuda:0')
9 379 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 380 tensor(0.0256, device='cuda:0') tensor(0.0200, device='cuda:0')
9 381 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 382 tensor(0.1457, device='cuda:0') tensor(0.0200, device='cuda:0')
9 383 tensor(0.0021, device='cuda:0') tensor(0., device='cuda:0')
9 384 tensor(0.0016, device='cuda:0') tensor(0., device='cuda:0')
9 385 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 386 tensor(0.0025, device='cuda:0') tensor(0., device='cuda:0')
9 387 tensor(0.0104, device='cuda:0') tensor(0., device='cuda:0')
9 388 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 389 tensor(0.0083, device='cuda:0') tensor(0., device='cuda:0')
9 390 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
9 391 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
9 392 tensor(0.0017, device='cuda:0') tensor(0., device='cuda:0')
9 393 tensor(0.0086, device='cuda:0') tensor(0., device='cuda:0')
9 394 tensor(0.0073, device='cuda:0') tensor(0., device='cuda:0')
9 395 tensor(0.0002, device='cuda:0') tensor(0., device='cuda:0')
9 396 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 397 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 398 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
9 399 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
9 400 tensor(0.0099, device='cuda:0') tensor(0., device='cuda:0')
9 401 tensor(0.0905, device='cuda:0') tensor(0.0200, device='cuda:0')
9 402 tensor(0.0001, device='cuda:0') tensor(0., device='cuda:0')
9 403 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
9 404 tensor(0.0106, device='cuda:0') tensor(0., device='cuda:0')
9 405 tensor(0.0120, device='cuda:0') tensor(0., device='cuda:0')
9 406 tensor(0.0096, device='cuda:0') tensor(0., device='cuda:0')
9 407 tensor(0.0042, device='cuda:0') tensor(0., device='cuda:0')
9 408 tensor(0.0087, device='cuda:0') tensor(0., device='cuda:0')
9 409 tensor(0.0242, device='cuda:0') tensor(0.0200, device='cuda:0')
9 410 tensor(0.0000, device='cuda:0') tensor(0., device='cuda:0')
9 411 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 412 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
9 413 tensor(0.0032, device='cuda:0') tensor(0., device='cuda:0')
9 414 tensor(0.0163, device='cuda:0') tensor(0.0200, device='cuda:0')
9 415 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
9 416 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
9 417 tensor(0.0025, device='cuda:0') tensor(0., device='cuda:0')
9 418 tensor(0.0118, device='cuda:0') tensor(0., device='cuda:0')
9 419 tensor(0.0006, device='cuda:0') tensor(0., device='cuda:0')
9 420 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 421 tensor(0.0022, device='cuda:0') tensor(0., device='cuda:0')
9 422 tensor(0.0029, device='cuda:0') tensor(0., device='cuda:0')
9 423 tensor(0.0552, device='cuda:0') tensor(0.0200, device='cuda:0')
9 424 tensor(0.0063, device='cuda:0') tensor(0., device='cuda:0')
9 425 tensor(0.0281, device='cuda:0') tensor(0.0200, device='cuda:0')
9 426 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
9 427 tensor(0.0115, device='cuda:0') tensor(0., device='cuda:0')
9 428 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
9 429 tensor(0.0003, device='cuda:0') tensor(0., device='cuda:0')
9 430 tensor(0.0018, device='cuda:0') tensor(0., device='cuda:0')
9 431 tensor(0.0135, device='cuda:0') tensor(0., device='cuda:0')
9 432 tensor(0.1071, device='cuda:0') tensor(0.0200, device='cuda:0')
9 433 tensor(0.0216, device='cuda:0') tensor(0.0200, device='cuda:0')
9 434 tensor(0.0319, device='cuda:0') tensor(0.0200, device='cuda:0')
9 435 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
9 436 tensor(0.0052, device='cuda:0') tensor(0., device='cuda:0')
9 437 tensor(0.0094, device='cuda:0') tensor(0., device='cuda:0')
9 438 tensor(0.0094, device='cuda:0') tensor(0., device='cuda:0')
